"link","reference_time","article_time","title","text","author","tags"
"https://mmk.ru:443/ru/press-center/news/predstaviteli-mmk-vystupili-na-metallurgicheskom-sammite-v-moskve/","2024-05-30 11:43:19.735012","2024-05-29 00:00:00","Представители ММК выступили на Металлургическом саммите в Москве","Представители Магнитогорского металлургического комбината приняли участие в работе 21-го Металлургического саммита «Русская Сталь: стратегия роста», организованного журналом «Металлы Евразии» при поддержке Ассоциации «Русская Сталь». С докладами на пленарных заседаниях выступили директор по стратегии и развитию ПАО «ММК» Сергей Ненашев, а также исполняющий обязанности директора по охране труда, промышленной безопасности и экологии ПАО «ММК» Андрей Черяпкин.
 Магнитка остается верной принципам устойчивого развития, тщательно балансируя бизнес-интересы с заботой об экологии. В своих новых импортозамещающих проектах компания делает ставку на применение наилучших доступных технологий, что позволяет многократно снижать техногенное воздействие на окружающую среду.
 По словам Сергея Ненашева, в настоящий момент ММК реализует сразу три крупных импортозамещающих проекта в машиностроительном дивизионе –запуск производства кованых валков, машиностроительных изделий и литых валков. «Общий объем финансирования по данным проектам превышает 31 млрд рублей. После запуска новых цехов объемы производства машиностроительного дивизиона вырастут более чем в полтора раза – до 132,2 тыс. тонн в 2026 году. Реализация указанных проектов внесет свой вклад в достижение целей импортозамещения и обеспечение потребителей продукцией российского производства», – отметил он.
 В свою очередь, Андрей Черяпкин рассказал об усилиях, предпринимаемых на ММК для повышения экологичности производства. С 2015 года компания реализует стратегическую инициативу «Чистый город», предполагающую улучшение качества атмосферного воздуха в Магнитогорске в 4 раза к 2026 году. «По состоянию на 2023 год уже достигнуты впечатляющие результаты: концентрация бенз(а)пирена в атмосфере снижена в 2,7 раза, марганца – в 3,9 раза, пыли – в 1,8 раза. ММК уделяет большое внимание развитию системы мониторинга атмосферного воздуха в Магнитогорске – информация размещается в режиме онлайн на сайте компании и доступна всем желающим. Кроме того, в прошлом году комбинат принял в опытно-промышленную эксплуатацию первую в России автоматизированную систему расчета выбросов парниковых газов с возможностью ежемесячного расчета углеродного следа продукции и других параметров», – отметил Андрей Черяпкин.
 Самый масштабный на сегодня проект в сфере охраны окружающей среды, реализуемый ММК, – строительство комплекса новой коксовой батареи № 12, которая будет оснащена 28 системами аспирации, установками десульфурации и денитрификации, а также замкнутой оборотной системой водоснабжения. С ее запуском и выводом из строя устаревших батарей выбросы в атмосферу сократятся на 11 350 тонн в год.
 Металлургический саммит журнала «Металлы Евразии», проходящий 28–29 мая, – одна из главных дискуссионных площадок отрасли. По традиции в мероприятии участвуют представители ведущих металлургических предприятий, среди которых – помимо ММК – ЕВРАЗ, Металлоинвест, Мечел, НЛМК, Северсталь, ОМК, ТМК, ПМХ и другие.",,
"https://mmk.ru:443/ru/press-center/news/mmk-stal-liderom-novogo-reytinga-promyshlennogo-turizma-v-rossii/","2024-05-30 11:43:19.785068","2024-05-28 00:00:00","ММК стал лидером нового рейтинга промышленного туризма в России","Магнитогорский металлургический комбинат занял первое место среди российских предприятий по числу туристов в 2023 году. Результаты рейтинга представил деловой портал «Управление производством». Компания одержала победу как в общем зачете, так и в отдельных номинациях – «Профориентационный туризм» и «Туры для специалистов».
  Всего промышленную площадку ПАО «ММК» в прошлом году посетили 13 667 человек, в том числе 8 654 школьника и студента для профориентации, а также 2 320 специалистов для ознакомления с производственным опытом компании.
  «Мы видим, что турпоток на предприятие с каждым годом растет. Промышленный туризм сегодня – это уже не просто важный инструмент продвижения бренда компаний и социально-экономического развития территорий их присутствия. Промтуризм сейчас – это новая политика открытости бизнеса, новая философия современных промышленных предприятий, помогающая выстраивать прозрачные, взаимовыгодные отношения с различными аудиториями на региональном, федеральном и международном уровне», – отметила руководитель центра компетенций по развитию промышленного туризма ПАО «ММК» Мария Пушкарская.
  По ее словам, в общей сложности с 2018 года, когда компания открыла двери для туристов, промплощадку посетили более 47 тысяч гостей, из них свыше 17 тысяч – дети от 6 до 14 лет.
  Особое внимание на комбинате уделяют гражданам с ограниченными возможностями здоровья. Год назад специально для них запущен маршрут с символичным названием «Открытая металлургия». Передвижение по территории предприятия организовано в полном соответствии с принципами доступной среды. Также в прошлом году открыт маршрут «Первые в Магнитке» – он пролегает по знаковым достопримечательностям города и включает посещение промышленных площадок ПАО «ММК» и компании СИТНО (крупнейший производитель продуктов питания Южного Урала).
  ММК накопил внушительный опыт развития промтуризма и активно делится им с другими предприятиями. За последние два года комбинат принял более 50 делегаций различных компаний, приехавших изучить процесс организации экскурсий на производство или предприятие. В 2021 и в 2024 годах компания провела всероссийские форумы по промышленному туризму. Кроме того, она вовлечена в работу всероссийской образовательной программы по развитию промтуризма «Открытая промышленность». Специалисты предприятия выступили экспертами при отборе регионов, желающих попасть в программу, активно участвовали в записи обучающего контента и делились опытом в телеэфире.",,
"https://mmk.ru:443/ru/press-center/news/mmk-stal-pobeditelem-konkursa-rossiyskogo-soyuza-promyshlennikov-i-predprinimateley/","2024-05-30 11:43:19.791400","2024-05-28 00:00:00","ММК стал победителем конкурса Российского союза промышленников и предпринимателей","Магнитогорский металлургический комбинат вошел в число победителей Всероссийского конкурса РСПП «Флагманы бизнеса: динамика, ответственность, устойчивость – 2023». Компания одержала победу в номинации «За развитие кадрового потенциала», а также получила дипломы сразу в нескольких номинациях:
  - «За достижения в области охраны труда и здоровья работников»,
  - «За поддержку работников с семейными обязанностями, семьи, материнства и детства»,
  - «За экологически ответственный бизнес»,
  - «За проект по импортозамещению».
  «Признание от коллег из Российского союза промышленников и предпринимателей – зримое свидетельство того, что стратегия ММК, в основе которой лежит баланс бизнес-интересов и принципов устойчивого развития, успешно работает и приносит плоды. Ежегодно компания вкладывает миллиарды рублей в социальную поддержку сотрудников и их семей, реализует масштабную экологическую программу. Эта системная работа не только создает условия для развития предприятия и его кадрового потенциала, но и способствует повышению качества жизни в регионах присутствия», – отметил генеральный директор ПАО «ММК» Павел Шиляев.
  Только в 2023 году вложения Группы ММК в благотворительность и реализацию социальных программ составили около 3,4 млрд рублей. Еще более 19 млрд рублей компания направила на природоохранную деятельность.
  Всероссийский конкурс «Флагманы бизнеса: динамика, ответственность, устойчивость» проводится ежегодно в целях содействия устойчивому развитию бизнеса, которое отвечает долгосрочным экономическим интересам России, а также определения динамично развивающихся компаний на основе экономических, социальных и экологических показателей их деятельности.",,
"https://mmk.ru:443/ru/press-center/news/trubnaya-otrasl-pokazala-naibolshuyu-dinamiku-zakupok-metalloproduktsii-mmk/","2024-05-30 11:43:19.797557","2024-05-23 00:00:00","Трубная отрасль показала наибольшую динамику закупок металлопродукции ММК","Из всех партнеров Магнитки представители трубной отрасли больше всех нарастили закупки продукции ММК по отношению к 2021 году – более чем на 30%. Об этом рассказал руководитель группы по работе с предприятиями трубной промышленности ПАО «Магнитогорский металлургический комбинат» Александр Кадошников, выступая на 14-й Общероссийской конференции «Стальные трубы: производство и региональный сбыт» в Новосибирске.
  В своём докладе представитель ММК рассказал о ситуации на российском рынке металлопродукции и о работе комбината на рынке листового проката для трубной промышленности. В целом 2023 год стал для российских металлургов достаточно успешным. Несмотря на сокращение экспорта, объемы производства отечественных металлургов выросли благодаря резкому подъему внутреннего потребления. Так, по результатам 2023 года рост внутреннего металлопотребления в России составил около 12,7%. В 2024 году ММК ожидает сохранения общей положительной тенденции.
  Как отметил Александр Кадошников, ММК производит более 17% от всего металлопроката, поставляемого на российский рынок, и занимает лидирующие позиции на российском рынке премиальной металлопродукции и, в частности, в поставках стали для автомобильной промышленности. Также компания является ведущим поставщиком оцинкованного и окрашенного проката и входит в топ-З производителей метизной продукции.
  Трубная отрасль в структуре продаж ММК традиционно является одной из наиболее значимых, на которую приходится примерно треть всех поставок комбината на российский рынок. Именно трубная отрасль показала наиболее существенный рост закупок металлопродукции ММК к 2021 году – за этот период они выросли более чем на 30%. При этом сохраняется потенциал дальнейшего роста. Продукция ММК используется при производстве всех видов сварных труб, включая трубы большого диаметра для магистральных трубопроводов. Качество проката ММК позволяет изготавливать трубы для использования в суровых климатических зонах, при экстремальных условиях эксплуатации, под высоким давлением.
  В рамках продуктовой стратегии ММК, направленной на освоение инновационных видов продукции для трубной отрасли, в 2023 году специалистами комбината были освоены следующие виды проката для трубных предприятий:
  -   горячекатаный листовой прокат классом прочности К60 с уменьшенным уровнем легирования толщиной 21,6 мм;
  -   горячекатаный листовой прокат толщинами 43,0-55,0 мм, с требованиями высокой прочности и ударной вязкости при температуре минус 43° С, предназначенный для изготовления опор объектов международного аэропорта Петропавловск-Камчатский;
  - горячекатаный рулонный прокат из стали марки 03ХГБ в коррозионностойком исполнении толщиной 10 мм;
  -  горячекатаный рулонный прокат из классов прочности К55, N80 толщинами от 12мм и выше.
  Помимо этого, успешно освоена технология производства листового проката класса прочности К60 размерами 17х3117х12150 и 25,8х4333х12150 мм, предназначенного для изготовления труб эксплуатируемых в зонах активных тектонических разломов. Также освоено производство стали марки 1 3Г1 с-у в рулонном прокате размерами 8,2х2250 мм с повышенными требованиями к хладостойкости.
  Укреплению позиций на рынке должен способствовать и клиентоориентированный подход, в рамках которого компания работает над расширением географии и качества присутствия сети Торгового дома ММК, увеличением онлайн-продаж, развитием системы логистики. Также уделяется внимание поиску новых технологических решений для отраслей с высоким потенциалом роста в ближайшей перспективе, внедрению CRM-системы (Customer Relationship Management – система управления взаимоотношениями с клиентами).
  14-я Общероссийская конференция «Стальные трубы: производство и региональный сбыт» проходит 23–24 мая в Новосибирске. Её участниками стали порядка 150 руководителей и специалистов компаний – производителей трубной продукции, металлургических компаний – поставщиков сырья, металлоторговых компаний – дистрибьюторов стальных труб, поставщиков оборудования, потребителей трубной продукции, а также представители органов власти и общественных объединений, аналитики и эксперты.",,
"https://corporate.arcelormittal.com/media/news-articles/arcelormittal-signs-contract-with-sarralle-to-build-new-electric-arc-furnace-in-spain","2024-05-29 12:53:23.397327","2023-11-28 00:00:00","ArcelorMittal signs contract with Sarralle to build new electric arc furnace in Spain","ArcelorMittal Asturias has signed a contract with industrial engineering company Sarralle, to build a new electric arc furnace (EAF) in Gijón, as part of the company’s decarbonisation plan for Spain.
                Civil works on the site will start early next year. Once the new, 1.1 million tonne EAF is operational – which is expected in the final quarter of 2025 - the site will be able to switch to producing low carbon-emissions steel for the long products sector, specifically rails and wire rod, making the site highly competitive, in particular for sectors with stringent carbon criteria for public procurement contracts. Currently, these products are made via the blast furnace route. In addition, a de-dusting system and waste heat recovery unit will be installed by Sarralle, as part of the project and in order to maximise energy efficiency in the new EAF.
The project is part of ArcelorMittal Europe’s commitment to reduce CO2 emissions by 35% by 2030.
                “This is an important part of the decarbonisation programme for the company’s steelmaking operations in Spain. We would therefore like to thank all the stakeholders for their ongoing cooperation on this project”, said Philippe Meyran, CEO ArcelorMittal Asturias, at a signing ceremony held with Sarralle, on 23 November 2023.
Elías González, CEO of Sarralle, said: “This is a very special project for us. It is the first decarbonisation project in Spain, which will be carried out with Spanish technology. It constitutes a very important step for the future of the steel industry in Spain, oriented to very high added value products”.
Jordi Torné, CEO ArcelorMittal Europe - Long Products in ArcelorMittal Asturias, commented: ”This project places the Long Products business in Asturias at the forefront of decarbonisation. The installation of this state-of-the-art technology will allow us to produce high added value rails and wire rods, building a sustainable future for our activity, while operating to the highest safety standards”.
The European Union’s Sustainable and Smart Mobility Strategy forecasts that by 2030, both high-speed rail traffic and freight traffic will increase by 50%; by 2050, high-speed rail traffic is expected to have tripled, and freight traffic will have increased by 100%. The new facility in Gijon will be well-placed to support increasing demand for rails, in particular rails made from low carbon-emissions steel, under the EU Green Deal.",,"Decarbonisation"
"https://corporate.arcelormittal.com/media/news-articles/arcelormittal-announces-the-first-industrial-production-of-ethanol","2024-05-29 12:53:23.398262","2023-11-16 00:00:00","ArcelorMittal announces the first industrial production of ethanol ","ArcelorMittal announces the first industrial production of ethanol
                ArcelorMittal announces the first industrial production of ethanol at its Steelanol plant, Europe’s first carbon capture and utilisation (CCU) project. This historic milestone was achieved on 7 November 2023, at ArcelorMittal Belgium’s Gent plant. The first industrial-scale production is a significant step in the journey to the full commissioning of the Steelanol plant. Throughout the project, ArcelorMittal has worked with its partners LanzaTech, Primetals Technologies and E4Tech.
The Steelanol plant captures carbon-rich industrial gases from steel production at ArcelorMittal Gent, and biologically converts them into ethanol using LanzaTech's carbon biorecycling process. LanzaTech’s technology works like a brewery, but instead of yeast consuming sugar, proprietary bacteria known as a biocatalyst consume carbon gas and convert it into essential chemical building blocks such as ethanol.
The plant was officially inaugurated in December 2022, followed by cold commissioning. Afterwards, the biocatalyst was introduced into the plant (a process known as inoculation) to start the growth of the microorganisms and verify the production of new molecules. In June 2023, the first samples containing ethanol were produced in the inoculator.
                Image: The Steelanol team celebrate the first industrial production of ethanol in Gent
                Over the past few weeks, gases from the blast furnace have been safely introduced into the bioreactors. This was followed on November 7th by the first industrial production of ethanol from one of the four bioreactors. A further ramp-up of production is expected in the coming months. The plant has the capacity to produce 80 million liters of advanced ethanol, almost half of the total current advanced ethanol demand for fuel mixing in Belgium. It has the potential to reduce annual carbon emissions from the Ghent plant by 125,000 tonnes.
The ethanol produced in Gent can be used as a building block for a variety of products, including sustainable transport fuels, packaging materials, clothing and even cosmetic perfumes, contributing to efforts to decarbonise the chemical sector worldwide.
In addition to working with LanzaTech, Primetals Technologies and E4Tech, ArcelorMittal has obtained funding from various sources, including the European Union's Horizon 2020 programme and the European Investment Bank, to carry out further research and development and scale up the project. The Flemish government also gave strategic environmental support via VLAIO, the Flemish Agency for Innovation and Enterprise.
About :
About LanzaTech
LanzaTech Global, Inc. (Nasdaq: LNZA) is the carbon recycling company transforming waste carbon into sustainable raw materials for everyday products. Using its biorecycling technology, LanzaTech captures carbon-rich gases generated by energy-intensive industries at the source, preventing them from being emitted into the air. LanzaTech then gives that captured carbon a new life as a sustainable replacement for virgin fossil carbon in everything from household cleaners and clothing fibers to packaging and fuels. By partnering with companies across the global supply chain like ArcelorMittal, Zara, H&amp;M Move and Coty, LanzaTech is paving the way for a circular carbon economy. For more information about LanzaTech, visit https://lanzatech.com.
